S.NO,Submitted Time,"1. Angkatan (Silahkan isi dengan tahun angkatan, contoh : 2018",2. Jenis Kelamin,3. Keaktifan Himpunan Di Sosial Media,4. Pelayanan Himpunan Pada Bidang Keprofesian,5. Pelayanan Himpunan Pada Bidang Minat Bakat,6. Pelayanan Himpunan Pada 4 Bidang Manajerial,7. Pelayanan Himpunan Pada 4 Bidang Kewirausahaan,8. Respons Himpunan Terhadap Aspirasi Anggota,9. Pelayanan himpunan pada bidang Keilmiahan,10. Pelayanan himpunan pada bidang Kesejahteraan Mahasiswa,11. Pelayanan himpunan pada bidang Sosial Masyarakat,12. Pelayanan himpunan pada bidang Pengembangan Sumber Daya Mahasiswa,13. Pelayanan himpunan pada bidang Internal Anggota,14. Pelayanan himpunan pada bidang Eksternalisasi,15. Pelayanan himpunan pada bidang Internasionalisasi,16. Kepuasan Terhadap Keseluruhan Pelayanan Himpunan,"17. Apa sih feedback mu terhadap Himasika, dan apa yang dapat dikembangkan dari Himasika Untuk Kedepannya"
87,01-12-2021,2020,Perempuan,4,4,4,4,3,3,4,3,3,3,3,3,3,3,"pelayanan himasika sudah cukup memuaskan, ada beberapa informasi yang belum diketahui mahasiswa karena penyampaian informasi yang kurang, di sosial media seperti instagram sudah baik, namun tidak semua mahasiswa aktif di ig, ada baiknya jika informasi dihimpun dan disusun sesuai kategorinya dalam gdrive yang dapat diakses seluruh mahasiswa fisika ITS"
88,01-12-2021,2021,Perempuan,1,1,1,1,1,1,2,1,2,2,2,2,2,2,-
89,01-12-2021,2020,Perempuan,4,3,3,3,4,3,4,3,4,3,3,4,3,3,"Yang penting semoga lebih baik lagi, yang kurang kurang diperbaiki lagi "
90,01-12-2021,2020,Laki - Laki,4,4,4,4,4,4,4,4,4,4,4,4,4,4,.
91,01-12-2021,2020,Laki - Laki,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Jangan pasif. Uda
92,01-12-2021,2020,Perempuan,3,3,3,3,3,4,3,3,3,3,3,4,2,3,"Semoga lebih baik ke depannya, repost hal2 yg bersangkutan dengan acara bem, lebih respon lagi intinya"
93,01-12-2021,2020,Perempuan,4,3,3,3,3,4,4,3,3,4,3,3,3,3,-
94,01-12-2021,2020,Laki - Laki,3,3,3,3,3,3,3,3,3,3,3,3,3,3,"Mungkin informasi penting berupa jadwal eas, atau ada ralat gitu bisa diinformasikan di ig officialnya"
95,01-12-2021,2020,Perempuan,3,3,3,3,3,3,3,4,4,3,3,3,3,3,ditingkatkan penyebaran informasi secara merata agar tidak ada yang terlambat dalam menerima informasi
96,01-12-2021,2021,Perempuan,3,2,3,3,3,3,3,2,3,3,3,3,3,3,Saya harap berbagai konten menarik dapat dihadirkan di akun himasika
97,01-12-2021,2020,Laki - Laki,4,3,3,4,3,4,3,4,3,4,4,4,3,4,Pertahankan kelebihan yang sudah ada dan perbaiki kekurangan di kepengurusan selanjutnya
98,01-12-2021,2021,Perempuan,3,3,3,3,3,3,3,3,3,3,3,3,3,3,No Answer
99,01-12-2021,2020,Perempuan,4,3,2,4,3,3,3,4,4,4,3,3,3,3,Komunikasi antar anggota dan penggurus
100,01-12-2021,2020,Laki - Laki,4,3,4,4,3,2,4,3,2,3,3,3,2,3,"himasika sudah bekerja dengan baik, akan tetapi terdapat program yang belum saya ketahui mungkin karena pandemi, yang harus dikembangkan adalah program kerja yang kurang baik"
101,01-12-2021,2020,Laki - Laki,3,3,3,4,3,3,4,3,3,3,3,3,3,3,Tingkatkan keaktifan
102,01-12-2021,2020,Perempuan,3,3,3,3,3,3,3,3,3,3,3,3,3,3,lebih sukses kedepannya
103,01-12-2021,2020,Laki - Laki,4,4,3,4,3,3,3,3,3,3,3,3,3,3,-
104,01-12-2021,2020,Perempuan,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Semoga 
105,01-12-2021,2020,Perempuan,3,3,3,3,3,3,3,3,3,3,3,3,3,3,No Answer
106,01-12-2021,2020,Laki - Laki,2,3,2,3,2,3,2,3,2,3,2,3,2,2,No Answer
107,01-12-2021,2020,Perempuan,4,3,3,3,3,2,3,3,3,3,3,3,3,3,Semoga kedepannya ada bagian esport dan Anggota nya bisaa mengikuti turnamennya
108,01-12-2021,2020,Laki - Laki,3,3,3,3,3,3,3,3,3,3,3,3,3,3,"Ayo Kompak selalu, himpunan bisa menjadi tempat sharing dan memecahkan masalah ilmiah yang berada di masyarakat untuk menciptakan Indonesia yang maju"
109,01-12-2021,2019,Perempuan,2,3,3,3,3,3,3,3,3,3,4,3,2,2,No Answer
110,01-12-2021,2020,Perempuan,3,4,4,3,4,4,4,4,4,4,4,4,4,4,Pelayanan dan kepuasan mengenai himasika tambah berkembang
111,01-12-2021,2020,Laki - Laki,3,3,4,3,4,3,4,3,3,3,4,3,4,4,No Answer
112,01-12-2021,2020,Laki - Laki,4,3,4,4,3,4,3,4,4,4,4,3,4,4,-
113,01-12-2021,2020,Laki - Laki,4,3,4,3,2,3,4,4,3,2,3,3,3,4,"Di kewirausahaan lebih banyak bersumber dari pkm, bukan dari himpunan"
114,01-12-2021,2020,Perempuan,2,3,2,2,3,2,3,3,3,3,3,3,3,3,semoga makin sukses dan berkembang
115,01-12-2021,2020,Laki - Laki,4,4,4,3,3,3,4,4,3,4,3,4,4,4,"Himasika sudah cukup baik, namun harapan kedepannya semua kegiatan dan proker offline tetap berjalan mengingat sudah adanya kelonggaran PPKM dari pemerintah"
116,01-12-2021,2020,Laki - Laki,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Mengembangkan karakter stiap anggota himasika supaya lebih tanggap dan aktif
117,01-12-2021,2020,Laki - Laki,4,4,4,4,3,3,3,4,4,4,4,4,4,4,uda bagus kok
118,01-12-2021,2020,Laki - Laki,3,4,3,4,2,3,4,3,3,4,4,3,2,3,-
119,01-12-2021,2020,Perempuan,4,3,4,4,3,3,3,4,3,3,3,3,3,3,Lebih peka
120,01-12-2021,2020,Laki - Laki,3,3,4,4,4,4,4,2,2,3,2,3,3,3,"Lebih kepada perbaikan fasilitas yang ada difisika. Penyebaran informasi terkait magang magang, beasiswa "
121,01-12-2021,2020,Perempuan,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"Semoga himasika kedepannya lebih baik lagi dalam menjalankan tugas seperti pengurus himasika yang terdahulu, dan semoga himasika tidak hanya menjadi himpunan semata namun menjadi jembatan untuk mengayomi dan mempersatu kebersamaan fisika ITS"
122,01-12-2021,2020,Perempuan,4,4,4,4,4,3,3,4,3,3,3,3,3,3,Semakin didengarkan lagi aspirasi suara serta dikembangkan lagi bidang bidang yang ada di himasika. 
123,02-12-2021,2020,Laki - Laki,3,3,2,4,2,3,4,2,4,2,4,2,2,3,No Answer
124,02-12-2021,"2020
",Perempuan,3,3,3,2,2,2,3,2,2,3,2,3,3,3,No Answer
125,02-12-2021,2020,Perempuan,4,4,4,4,4,3,4,4,4,4,4,4,3,4,No Answer
126,02-12-2021,2020,Laki - Laki,3,2,1,2,4,4,2,3,4,4,4,2,1,3,Perbaiki pelayanan saja terutama untuk anggota
127,02-12-2021,2020,Perempuan,3,3,4,3,4,4,4,3,4,3,3,4,4,3,"Feedback yang saya dapat banyak, dari informasi informasi dan lainnya. Terimakasih"
128,02-12-2021,2021,Perempuan,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-
129,02-12-2021,2020,Laki - Laki,4,2,2,3,2,3,3,3,2,4,3,3,2,2,Gooo Himasika Yeyy
130,02-12-2021,2020,Laki - Laki,4,4,4,4,3,3,4,4,4,4,4,4,3,4,No Answer
131,02-12-2021,2020,Perempuan,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Sudah sangat baik
132,02-12-2021,2020,Perempuan,4,3,4,4,4,4,4,4,4,4,4,4,4,4,sudah sangat baik
133,02-12-2021,2020,Laki - Laki,4,4,3,4,4,4,4,4,3,4,3,3,3,4,Untuk dapat lebih berkembang dalam bidang sosial masyarakat dan internasionalisasi
134,02-12-2021,2020,Perempuan,4,4,4,4,4,4,4,4,4,4,3,3,3,3,Semangat
135,02-12-2021,2020,Laki - Laki,3,3,4,3,3,4,3,4,3,3,4,3,3,4,semoga lebih baik lagi untuk kedepannya
136,02-12-2021,2020,Perempuan,3,4,4,3,4,4,4,4,3,4,3,4,4,4,Himasika hebat
137,02-12-2021,2020,Perempuan,4,3,3,3,2,4,4,3,3,4,3,3,3,3,pemgembangan untuk sumber daya manusianya dapat ditingkatkan lagi dengan mengadakan kegiatan-kegiatan bermanfaat
138,02-12-2021,2020,Perempuan,3,3,3,4,3,3,4,4,3,4,3,3,2,3,Semoga semakin aktif proker2nya dan bisa memberikan kebermanfaatan secara merata
139,02-12-2021,2020,Perempuan,3,4,3,3,3,4,4,4,3,4,3,3,3,4,No Answer
140,02-12-2021,2020,Perempuan,3,4,3,4,3,4,4,4,3,4,4,4,4,4,"Untuk informasi beasiswa di sosmed himasika (ig) bisa ditingkatkan, saya dapat info beasiswa kadang dari instagram hima yg lain"
141,02-12-2021,2020,Laki - Laki,3,3,2,4,3,2,4,4,3,4,2,3,3,4,-
142,02-12-2021,2020,Laki - Laki,4,3,4,3,3,3,3,4,2,3,3,3,3,3,No Answer
143,02-12-2021,2020,Laki - Laki,3,3,3,3,3,3,4,3,2,2,2,2,2,3,"Secara keseluruhan sudah bagus, akan tetapi ada beberapa agenda atau program kerja yang belum maksimal sehingga lebih dimaksimalkan lagi dalam setiap pelaksanaan kegiatan maupun program kerja."
144,02-12-2021,2020,Perempuan,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"Keren, aktivitas2 yang dilakukan hima saat ini, menurut saya sudah banyak menampung bakat ataupun hobi dari mahasiswa fisika"
145,02-12-2021,2020,Laki - Laki,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-
146,02-12-2021,2020,Perempuan,4,3,3,3,4,4,4,4,4,3,4,4,4,3,No Answer
147,02-12-2021,2020,Perempuan,3,4,3,4,3,3,4,4,4,4,3,3,3,4,No Answer
148,02-12-2021,2020,Perempuan,3,3,3,3,3,3,3,4,2,3,4,3,2,3,-
149,02-12-2021,2020,Perempuan,4,4,3,4,3,3,4,3,4,4,3,3,3,3,semoga himasika lebih aktif lagi dalam pengembangan ilmu pengetahuan dan kepengurusan serta meningkatkan keharmonisan dan sinergitas antar mahasiswa fisika
150,02-12-2021,2020,Laki - Laki,4,3,3,4,3,3,3,3,3,3,3,3,3,4,No Answer
151,02-12-2021,2020,Laki - Laki,3,3,3,3,3,4,4,3,3,3,3,3,3,3,"kalau dari saya sendiri, yang dapat saya komentari adalah sosial medianya, karena kebetulan saya sedikit tau ttg media sosial terutama instagram, mungkin untuk kedepannya konten yang ada dalam instagram himasika bisa dipersegar lagi dan tata letak tulisan di setiap feed dikonsistenkan agar lebih terlihat rapi dan profesional (bukan berarti feed sekarang tidak profesional)"
152,02-12-2021,2020,Perempuan,4,4,4,4,4,4,4,4,4,4,4,4,3,4,"sudah berkembang dengan baik, tetap semangat dalam mengemban tugas "
153,02-12-2021,2920,Perempuan,3,3,3,3,3,3,4,4,3,3,3,3,3,3,Kinerjanya diperbaiki
154,02-12-2021,2020,Perempuan,4,4,4,4,3,3,3,3,4,3,3,4,4,3,No Answer
155,02-12-2021,2020,Perempuan,4,3,4,3,4,3,3,4,3,4,4,3,3,3,rapatnya lebih diefektifkan lagi
156,02-12-2021,2020,Laki - Laki,4,3,3,3,3,4,3,3,3,4,3,3,3,3,No Answer
157,02-12-2021,2020,Perempuan,3,3,3,2,3,3,2,3,3,3,3,3,3,3,Baekk
158,02-12-2021,2020,Laki - Laki,4,3,3,3,2,3,4,3,3,3,3,3,3,3,Semoga rapatnya bisa lebih efektif lagii
159,02-12-2021,2020,Laki - Laki,4,3,3,3,3,3,3,3,3,3,4,4,4,4,Tetep konsisten terus dan semoga semakin efektif dalam menerapkan kewajibannya
160,02-12-2021,2020,Laki - Laki,3,3,4,3,3,4,3,4,3,3,4,4,3,4,No Answer
161,02-12-2021,2020,Perempuan,3,3,3,3,3,2,3,3,2,3,3,3,3,3,-
162,02-12-2021,2020,Laki - Laki,3,3,2,4,2,3,3,3,3,4,3,3,2,3,Terimakasih atas pelayanan dan memfasilitasi anggota untuk mengembangkan minat dan bakatnya. Diharapkan untuk lebih meningkatkan kualitas pelayanan terhadap anggota
163,02-12-2021,2020,Perempuan,3,3,3,3,3,3,3,3,3,3,3,3,3,3,mungkin feeds ig nya bisa lebih di perjelas lagi perpaduan warnanya supaya terlihat lebih jelas untuk dibaca
164,02-12-2021,2020,Laki - Laki,4,4,3,4,3,4,4,4,4,4,4,4,3,4,Terimakasih untuk himasika
165,02-12-2021,2020,Perempuan,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Semoga kedepannya lebih baik lagi
166,03-12-2021,2020,Perempuan,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Lebih transparan
167,03-12-2021,2021,Perempuan,4,4,4,4,4,4,4,4,3,4,3,4,4,4,Semoga himasika menjadi himpunan yang lebihh bagus lagi kedepannya
168,21-12-2021,2018,Laki - Laki,4,3,3,4,3,3,3,4,3,4,3,3,3,3,-
169,21-12-2021,2018,Perempuan,2,3,2,3,2,3,3,4,3,3,3,3,2,3,-
170,21-12-2021,2018,Laki - Laki,4,3,3,3,3,3,3,4,3,4,3,3,3,3,Semakin jaya-jaya-jaya
171,21-12-2021,2018,Perempuan,4,3,4,4,2,3,4,4,2,4,3,3,2,3,No Answer
172,21-12-2021,2018,Laki - Laki,2,2,2,2,2,2,2,2,2,2,2,2,2,2,"perlu adanya 'blusukan' dalam rangka merangkul dan menjaring aspirasi lebih lanjut dari warga secara keseluruhan, harapannya dapat mengangkat potensi-potensi yang ada di departemen fisika its itu sendiri dan juga pemberian fasilitas himpunan secara rata kepada warganya."
173,22-12-2021,2017,Laki - Laki,3,3,3,3,3,3,4,4,3,3,3,4,2,3,"saya mengucapkan terimakasih banyak kepada himasika ITS, yang sudah mengayomi saya dan teman - teman saya yang masih menjalani perkuliahan. untuk kepengurusan selanjutnya jaras bisa dilakukan ke mas mbaknya yang masih kuliah maupun yang sudah alumni. jangan pernah merasa puas. terus berkembang."
174,22-12-2021,2020,Laki - Laki,4,4,4,4,4,3,4,4,4,4,3,3,3,4,bagus
175,22-12-2021,2020,Perempuan,4,3,3,3,3,3,3,3,3,3,3,3,3,4,No Answer
176,22-12-2021,2020,Laki - Laki,4,3,3,3,2,3,3,3,3,3,3,3,3,3,"Tetap semangat
Saran : saat online kurang terlihat adanya himasika"
177,22-12-2021,2020,Laki - Laki,4,3,3,4,3,3,4,3,3,3,3,4,3,3,ğŸ‘ğŸ‘selalu ditingkatkan kinerjanya
178,22-12-2021,2020,Laki - Laki,3,4,3,3,3,3,3,4,4,4,3,3,3,3,Saya sendiri mengapresiasi sangat terhadap kapengurusan ini karena intiny dapat merubah diri saya menjadi lebih terbuka. Dan untuk yang dikembangkan menurut saya adalah sosial media yang selalu up to date dengan lebih jelas dan detail.
179,22-12-2021,2020,Perempuan,4,4,4,4,4,4,4,4,4,4,4,4,3,4,kesolidaritasannya sangat keren
180,23-12-2021,2020,Laki - Laki,1,3,2,2,1,2,2,2,2,3,2,2,1,2,"Seluruh sosial medianya diharapkan lebih aktif, interaktif, dan lebih banyak post-post yang bermanfaat di luar proker yang dikerjakan."